id,question,language,intent,chapter,verse,verse_range,secondary_verse,relevance,answer,source,license
JD_10580,"How can a seeker apply the idea of being 'awake' to the eternal, as described in this teaching on That, in daily life?",English,karma,2,69,2.69,,1.0,"A seeker can practice being 'awake' to the eternal by prioritizing self-awareness, meditation, and discernment over fleeting pleasures. This means consciously turning attention inward, questioning the lasting value of worldly achievements, and seeking joy in spiritual growth. Over time, these practices help shift focus from temporary satisfaction to lasting inner fulfillment and wisdom.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10581,"In Chapter 2, Verse 70, what example does Krishna use to describe a person who attains peace?",English,karma,2,70,2.70,,1.0,"Krishna uses the example of an ocean, which remains steady and undisturbed even as many rivers flow into it from all sides. This illustrates how a person remains unaffected by the influx of desires and enjoyments, attaining true peace.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10582,How does the metaphor of the ocean help explain the nature of a wise person in this verse?,English,karma,2,70,2.70,,1.0,"The ocean, despite being filled by countless rivers, does not overflow or lose its calmness. Similarly, a wise person is not disturbed or agitated by the arrival of desires or pleasures. Such a person maintains inner steadiness and composure, regardless of external circumstances.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10583,What does 'not he who hankers after such enjoyments' imply about the path to peace?,English,karma,2,70,2.70,,1.0,"This phrase means that true peace is not found by those who constantly chase after desires and sense pleasures. Instead, real tranquility comes to those who allow experiences to arise and pass without attachment or craving, remaining centered within themselves.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10584,Why does Krishna compare desires entering a person to rivers entering the ocean?,English,karma,2,70,2.70,,1.0,"Krishna uses this comparison to highlight the vastness and stability of a self-controlled person. Just as the ocean absorbs waters without being disturbed, a wise individual allows desires to come and go but does not let them disrupt their inner peace. This teaches us to be receptive yet unaffected, cultivating detachment.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10585,"What practical steps can one take to become like the ocean, undisturbed by desires?",English,karma,2,70,2.70,,1.0,"To become undisturbed like the ocean, one can practice mindfulness and self-awareness, observing desires without reacting impulsively. Cultivating contentment and focusing on inner fulfillment rather than external gratification helps reduce attachment. Regular meditation and self-reflection can further strengthen one's ability to remain calm amidst life's many temptations.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10586,"In Chapter 2, Verse 71, what qualities are described as leading a person to attain peace?",English,karma,2,71,2.71,,1.0,"The verse describes that a person who has given up all desires, lives free from attachment, egoism, and the thirst for enjoyment attains peace. These qualities are essential for experiencing true tranquility.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10587,How does freedom from attachment and egoism contribute to inner peace according to this verse?,English,karma,2,71,2.71,,1.0,"Freedom from attachment and egoism allows the mind to remain undisturbed by external circumstances and personal ambitions. When one lets go of the notion of 'I' and 'mine', the heart becomes calm, and desires lose their hold, making it easier to experience lasting peace.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10588,What is meant by 'thirst for enjoyment' in this verse and why is it important to overcome it?,English,karma,2,71,2.71,,1.0,"'Thirst for enjoyment' refers to the constant craving for sensory pleasures and material gains. Overcoming this thirst is important because it prevents restlessness and dissatisfaction. By transcending this craving, one finds contentment within and achieves true peace.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10589,Why does the verse emphasize giving up all desires as a path to peace?,English,karma,2,71,2.71,,1.0,"Desires often lead to agitation, disappointment, and a restless mind. By giving up all desires, a person ceases to be pulled in many directions, allowing the mind to settle and become serene. The verse emphasizes this as the foundation for true and lasting peace.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10590,"How can a person practically move towards the state described in this verse, free from attachment and desire?",English,karma,2,71,2.71,,1.0,"A person can practice self-awareness, regularly observing and letting go of desires as they arise. Cultivating gratitude and focusing on present duties without expectation of reward helps reduce attachment. Meditation and selfless service are also practical steps to gradually loosen the grip of ego and longing, allowing peace to blossom within.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10591,"In Chapter 2, Verse 72, what is described as the 'Brahmi state' that Arjuna is told about?",English,karma,2,72,2.72,,1.0,"The 'Brahmi state' refers to the state of self-realization or God-realization, where the soul is established in unity with the Supreme. This state is marked by complete freedom from delusion and attachment, and is considered the highest spiritual attainment.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10592,"How does one who has attained the Brahmi state behave, according to Krishna's words to Arjuna?",English,karma,2,72,2.72,,1.0,"A person who has attained the Brahmi state remains undisturbed by external circumstances and is not swayed by desires or fears. He is stable in wisdom and inner peace, overcoming delusion, and remains detached even in challenging situations. Such a person is serene and unwavering, rooted in the realization of the Self.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10593,"What does it mean to 'never be deluded' after reaching the Brahmi state, as stated in this teaching on Arjuna?",English,karma,2,72,2.72,,1.0,"To 'never be deluded' means that once a person realizes their true nature and experiences the oneness with the Divine, ignorance and confusion about the self and the world disappear. The person is no longer misled by temporary pleasures or pains, and maintains a clear, unwavering awareness of their eternal self, regardless of life's ups and downs.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10594,"What is meant by 'Brahmic Bliss' that is attained at the last moment, as mentioned in the verse?",English,karma,2,72,2.72,,1.0,"'Brahmic Bliss' refers to the ultimate joy and peace experienced by uniting with Brahman, the Supreme Reality. This is a state beyond all worldly happiness and sorrow, where the soul experiences its true, eternal nature. Attaining this bliss means liberation from the cycle of birth and death, and abiding in supreme fulfillment.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10595,"Why is the attainment of the Brahmi state considered the final goal for a seeker, according to Krishna's teaching?",English,karma,2,72,2.72,,1.0,"The Brahmi state is seen as the final goal because it represents complete liberation from suffering, ignorance, and the cycle of rebirth. In this state, the seeker realizes their true identity as non-different from the Divine, achieving perfect peace and freedom. This realization fulfills the deepest longing of the soul and brings about lasting contentment and wisdom.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10596,who is expressing doubt to Krishna about the value of knowledge versus action?,English,duty,3,1,3.1,,1.0,"It is Arjuna who is speaking in this verse. He is addressing Krishna with titles like Janardana and Kesava, expressing his confusion about why Krishna, who praises knowledge as superior, is urging him toward dreadful action.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10597,what specific action does Arjuna refer to as 'ghora karma' or dreadful action when questioning Krishna?,English,duty,3,1,3.1,,1.0,"Arjuna refers to the act of fighting in the battle as the 'ghora karma' or dreadful action. He is anxious about participating in the war and is troubled by the idea of being involved in such violent deeds, especially when knowledge is said to be superior.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
JD_10598,"How does Arjuna address Krishna in his question about action and knowledge, and what do these names signify?",English,duty,3,1,3.1,,1.0,"Arjuna addresses Krishna as Janardana and Kesava, which are respectful and affectionate names. Janardana means one who helps people, and Kesava refers to the slayer of the demon Kesi. These names reflect Arjuna's reverence and deep trust in Krishna's divine wisdom, even as he questions Him.",JDhruv14/Bhagavad-Gita-QA (HuggingFace),MIT
